timestamp,sensor_id,sensor_type,value,is_attack
2026-01-12 21:43:32.380,S3,SpO2,96.76,,,
2026-01-12 21:43:32.380,S4,RespRate,16.57,,,
2026-01-12 21:43:32.412,S5,Temp,37.04,,,
2026-01-12 21:43:33.004,S1,FHR,128.38,,,
2026-01-12 21:43:33.228,S2,TOCO,57.73,,,
2026-01-12 21:43:33.388,S3,SpO2,98.17,,,
2026-01-12 21:43:33.388,S4,RespRate,15.88,,,
2026-01-12 21:43:33.421,S5,Temp,37.09,,,
2026-01-12 21:43:34.005,S1,FHR,140.67,,,
2026-01-12 21:43:34.244,S2,TOCO,57.73,,,
2026-01-12 21:43:34.391,S4,RespRate,15.25,,,
2026-01-12 21:43:34.391,S3,SpO2,97.58,,,
2026-01-12 21:43:34.423,S5,Temp,37.04,,,
2026-01-12 21:43:35.020,S1,FHR,138.1,,,
2026-01-12 21:43:35.259,S2,TOCO,57.8,,,
2026-01-12 21:43:35.396,S4,RespRate,16.1,,,
2026-01-12 21:43:35.396,S3,SpO2,97.69,,,
2026-01-12 21:43:35.429,S5,Temp,36.85,,,
2026-01-12 21:43:36.027,S1,FHR,135.8,,,
2026-01-12 21:43:36.263,S2,TOCO,53.14,,,
2026-01-12 21:43:36.407,S4,RespRate,15.3,,,
2026-01-12 21:43:36.407,S3,SpO2,97.8,,,
2026-01-12 21:43:36.439,S5,Temp,37.07,,,
2026-01-12 21:43:37.040,S1,FHR,139.6,,,
2026-01-12 21:43:37.267,S2,TOCO,45.39,,,
2026-01-12 21:43:37.412,S3,SpO2,97.95,,,
2026-01-12 21:43:37.412,S4,RespRate,15.44,,,
2026-01-12 21:43:37.443,S5,Temp,37.04,,,
2026-01-12 21:43:38.041,S1,FHR,129.14,,,
2026-01-12 21:43:38.282,S2,TOCO,50.57,,,
2026-01-12 21:43:38.428,S3,SpO2,97.4,,,
2026-01-12 21:43:38.428,S4,RespRate,16.06,,,
2026-01-12 21:43:38.460,S5,Temp,37.1,,,
2026-01-12 21:43:39.054,S1,FHR,130.66,,,
2026-01-12 21:43:39.284,S2,TOCO,38.97,,,
2026-01-12 21:43:39.443,S3,SpO2,98.22,,,
2026-01-12 21:43:39.443,S4,RespRate,16.38,,,
2026-01-12 21:43:39.476,S5,Temp,37.01,,,
2026-01-12 21:43:40.057,S1,FHR,128.38,,,
2026-01-12 21:43:40.297,S2,TOCO,60.42,,,
2026-01-12 21:43:40.455,S4,RespRate,16.46,,,
2026-01-12 21:43:40.455,S3,SpO2,96.92,,,
2026-01-12 21:43:40.487,S5,Temp,36.86,,,
2026-01-12 21:43:41.062,S1,FHR,137.94,,,
2026-01-12 21:43:41.300,S2,TOCO,60.54,,,
2026-01-12 21:43:41.464,S3,SpO2,97.07,,,
2026-01-12 21:43:41.464,S4,RespRate,15.59,,,
2026-01-12 21:43:41.495,S5,Temp,36.96,,,
2026-01-12 21:43:42.064,S1,FHR,135.29,,,
2026-01-12 21:43:42.306,S2,TOCO,52.69,,,
2026-01-12 21:43:42.470,S3,SpO2,97.36,,,
2026-01-12 21:43:42.470,S4,RespRate,15.24,,,
2026-01-12 21:43:42.502,S5,Temp,37.03,,,
2026-01-12 21:43:43.071,S1,FHR,139.74,,,
2026-01-12 21:43:43.310,S2,TOCO,46.48,,,
2026-01-12 21:43:43.485,S4,RespRate,15.13,,,
2026-01-12 21:43:43.485,S3,SpO2,97.39,,,
2026-01-12 21:43:43.517,S5,Temp,37.05,,,
2026-01-12 21:43:44.083,S1,FHR,131.04,,,
2026-01-12 21:43:44.325,S2,TOCO,57.49,,,
2026-01-12 21:43:44.501,S3,SpO2,97.02,,,
2026-01-12 21:43:44.501,S4,RespRate,16.51,,,
2026-01-12 21:43:44.527,S5,Temp,37.08,,,
2026-01-12 21:43:45.090,S1,FHR,131.21,,,
2026-01-12 21:43:45.330,S2,TOCO,38.81,,,
2026-01-12 21:43:45.508,S3,SpO2,96.77,,,
2026-01-12 21:43:45.508,S4,RespRate,15.65,,,
2026-01-12 21:43:45.540,S5,Temp,37.07,,,
2026-01-12 21:43:46.094,S1,FHR,130.22,,,
2026-01-12 21:43:46.337,S2,TOCO,48.04,,,
2026-01-12 21:43:46.515,S4,RespRate,16.04,,,
2026-01-12 21:43:46.515,S3,SpO2,97.11,,,
2026-01-12 21:43:46.547,S5,Temp,37.14,,,
2026-01-12 21:43:47.101,S1,FHR,132.24,,,
2026-01-12 21:43:47.345,S2,TOCO,53.28,,,
2026-01-12 21:43:47.521,S3,SpO2,97.1,,,
2026-01-12 21:43:47.521,S4,RespRate,16.89,,,
2026-01-12 21:43:47.553,S5,Temp,36.9,,,
2026-01-12 21:43:48.102,S1,FHR,134.64,,,
2026-01-12 21:43:48.361,S2,TOCO,55.09,,,
2026-01-12 21:43:48.536,S3,SpO2,96.84,,,
2026-01-12 21:43:48.536,S4,RespRate,16.49,,,
2026-01-12 21:43:48.567,S5,Temp,36.9,,,
2026-01-12 21:43:49.104,S1,FHR,140.23,,,
2026-01-12 21:43:49.366,S2,TOCO,54.98,,,
2026-01-12 21:43:49.542,S4,RespRate,15.92,,,
2026-01-12 21:43:49.542,S3,SpO2,98.02,,,
2026-01-12 21:43:49.575,S5,Temp,37.0,,,
2026-01-12 21:43:50.107,S1,FHR,137.29,,,
2026-01-12 21:43:50.380,S2,TOCO,41.59,,,
2026-01-12 21:43:50.558,S4,RespRate,16.93,,,
2026-01-12 21:43:50.558,S3,SpO2,97.03,,,
2026-01-12 21:43:50.590,S5,Temp,37.12,,,
2026-01-12 21:43:51.124,S1,FHR,134.73,,,
2026-01-12 21:43:51.394,S2,TOCO,44.84,,,
2026-01-12 21:43:51.569,S4,RespRate,16.54,,,
2026-01-12 21:43:51.569,S3,SpO2,97.86,,,
2026-01-12 21:43:51.601,S5,Temp,36.95,,,
2026-01-12 21:43:52.128,S1,FHR,130.57,,,
2026-01-12 21:43:52.402,S2,TOCO,43.67,,,
2026-01-12 21:43:52.579,S3,SpO2,97.76,,,
2026-01-12 21:43:52.579,S4,RespRate,16.44,,,
2026-01-12 21:43:52.615,S5,Temp,36.91,,,
2026-01-12 21:43:53.129,S1,FHR,138.2,,,
2026-01-12 21:43:53.411,S2,TOCO,60.57,,,
2026-01-12 21:43:53.587,S3,SpO2,97.0,,,
2026-01-12 21:43:53.587,S4,RespRate,16.23,,,
2026-01-12 21:43:53.619,S5,Temp,36.98,,,
2026-01-12 21:43:54.135,S1,FHR,128.67,,,
2026-01-12 21:43:54.420,S2,TOCO,44.86,,,
2026-01-12 21:43:54.595,S3,SpO2,96.9,,,
2026-01-12 21:43:54.595,S4,RespRate,16.33,,,
2026-01-12 21:43:54.626,S5,Temp,37.14,,,
2026-01-12 21:43:55.139,S1,FHR,141.2,,,
2026-01-12 21:43:55.426,S2,TOCO,63.02,,,
2026-01-12 21:43:55.601,S4,RespRate,15.67,,,
2026-01-12 21:43:55.601,S3,SpO2,97.01,,,
2026-01-12 21:43:55.633,S5,Temp,37.15,,,
2026-01-12 21:43:56.141,S1,FHR,128.72,,,
2026-01-12 21:43:56.432,S2,TOCO,64.04,,,
2026-01-12 21:43:56.610,S3,SpO2,97.55,,,
2026-01-12 21:43:56.610,S4,RespRate,14.93,,,
2026-01-12 21:43:56.643,S5,Temp,36.96,,,
2026-01-12 21:43:57.146,S1,FHR,131.69,,,
2026-01-12 21:43:57.433,S2,TOCO,55.71,,,
2026-01-12 21:43:57.625,S4,RespRate,16.34,,,
2026-01-12 21:43:57.625,S3,SpO2,96.78,,,
2026-01-12 21:43:57.658,S5,Temp,36.92,,,
2026-01-12 21:43:58.158,S1,FHR,130.83,,,
2026-01-12 21:43:58.447,S2,TOCO,37.02,,,
2026-01-12 21:43:58.630,S4,RespRate,16.57,,,
2026-01-12 21:43:58.630,S3,SpO2,97.63,,,
2026-01-12 21:43:58.663,S5,Temp,37.05,,,
2026-01-12 21:43:59.167,S1,FHR,140.72,,,
2026-01-12 21:43:59.457,S2,TOCO,40.39,,,
2026-01-12 21:43:59.638,S4,RespRate,15.61,,,
2026-01-12 21:43:59.638,S3,SpO2,97.83,,,
2026-01-12 21:43:59.670,S5,Temp,37.09,,,
2026-01-12 21:44:00.173,S1,FHR,129.43,,,
2026-01-12 21:44:00.461,S2,TOCO,52.54,,,
2026-01-12 21:44:00.653,S4,RespRate,14.93,,,
2026-01-12 21:44:00.653,S3,SpO2,97.3,,,
2026-01-12 21:44:00.685,S5,Temp,37.12,,,
2026-01-12 21:44:01.183,S1,FHR,136.11,,,
2026-01-12 21:44:01.477,S2,TOCO,63.93,,,
2026-01-12 21:44:01.657,S4,RespRate,15.51,,,
2026-01-12 21:44:01.657,S3,SpO2,97.47,,,
2026-01-12 21:44:01.690,S5,Temp,36.89,,,
2026-01-12 21:44:02.190,S1,FHR,136.59,,,
2026-01-12 21:44:02.487,S2,TOCO,50.29,,,
2026-01-12 21:44:02.665,S3,SpO2,98.03,,,
2026-01-12 21:44:02.665,S4,RespRate,16.91,,,
2026-01-12 21:44:02.696,S5,Temp,37.03,,,
2026-01-12 21:44:03.207,S1,FHR,141.01,,,
2026-01-12 21:44:03.489,S2,TOCO,60.88,,,
2026-01-12 21:44:03.666,S3,SpO2,97.65,,,
2026-01-12 21:44:03.666,S4,RespRate,15.47,,,
2026-01-12 21:44:03.699,S5,Temp,36.96,,,
2026-01-12 21:44:04.216,S1,FHR,132.67,,,
2026-01-12 21:44:04.491,S2,TOCO,52.11,,,
2026-01-12 21:44:04.669,S4,RespRate,16.41,,,
2026-01-12 21:44:04.669,S3,SpO2,96.99,,,
2026-01-12 21:44:04.701,S5,Temp,37.12,,,
2026-01-12 21:44:05.227,S1,FHR,134.02,,,
2026-01-12 21:44:05.503,S2,TOCO,58.41,,,
2026-01-12 21:44:05.680,S4,RespRate,16.21,,,
2026-01-12 21:44:05.680,S3,SpO2,97.52,,,
2026-01-12 21:44:05.712,S5,Temp,37.14,,,
2026-01-12 21:44:06.229,S1,FHR,130.19,,,
2026-01-12 21:44:06.519,S2,TOCO,37.82,,,
2026-01-12 21:44:06.687,S3,SpO2,97.42,,,
2026-01-12 21:44:06.687,S4,RespRate,17.04,,,
2026-01-12 21:44:06.720,S5,Temp,36.92,,,
2026-01-12 21:44:07.239,S1,FHR,134.14,,,
2026-01-12 21:44:07.534,S2,TOCO,54.15,,,
2026-01-12 21:44:07.700,S3,SpO2,97.7,,,
2026-01-12 21:44:07.700,S4,RespRate,15.53,,,
2026-01-12 21:44:07.732,S5,Temp,36.98,,,
2026-01-12 21:44:08.244,S1,FHR,142.4,,,
2026-01-12 21:44:08.551,S2,TOCO,35.69,,,
2026-01-12 21:44:08.716,S3,SpO2,96.78,,,
2026-01-12 21:44:08.716,S4,RespRate,17.16,,,
2026-01-12 21:44:08.748,S5,Temp,36.91,,,
2026-01-12 21:44:09.250,S1,FHR,130.33,,,
2026-01-12 21:44:09.556,S2,TOCO,64.36,,,
2026-01-12 21:44:09.718,S3,SpO2,97.77,,,
2026-01-12 21:44:09.718,S4,RespRate,16.48,,,
2026-01-12 21:44:09.750,S5,Temp,36.86,,,
2026-01-12 21:44:10.256,S1,FHR,129.71,,,
2026-01-12 21:44:10.564,S2,TOCO,54.26,,,
2026-01-12 21:44:10.725,S4,RespRate,16.59,,,
2026-01-12 21:44:10.725,S3,SpO2,98.16,,,
2026-01-12 21:44:10.756,S5,Temp,37.05,,,
2026-01-12 21:44:11.262,S1,FHR,138.95,,,
2026-01-12 21:44:11.571,S2,TOCO,36.47,,,
2026-01-12 21:44:11.732,S3,SpO2,97.87,,,
2026-01-12 21:44:11.732,S4,RespRate,15.9,,,
2026-01-12 21:44:11.763,S5,Temp,36.89,,,
2026-01-12 21:44:12.270,S1,FHR,134.8,,,
2026-01-12 21:44:12.577,S2,TOCO,38.96,,,
2026-01-12 21:44:12.736,S3,SpO2,97.22,,,
2026-01-12 21:44:12.736,S4,RespRate,15.14,,,
2026-01-12 21:44:12.769,S5,Temp,37.01,,,
2026-01-12 21:44:13.271,S1,FHR,128.44,,,
2026-01-12 21:44:13.591,S2,TOCO,38.9,,,
2026-01-12 21:44:13.752,S4,RespRate,16.65,,,
2026-01-12 21:44:13.752,S3,SpO2,97.6,,,
2026-01-12 21:44:13.784,S5,Temp,37.01,,,
2026-01-12 21:44:14.273,S1,FHR,142.45,,,
2026-01-12 21:44:14.592,S2,TOCO,64.05,,,
2026-01-12 21:44:14.759,S4,RespRate,16.58,,,
2026-01-12 21:44:14.759,S3,SpO2,97.88,,,
2026-01-12 21:44:14.792,S5,Temp,37.07,,,
2026-01-12 21:44:15.277,S1,FHR,133.8,,,
2026-01-12 21:44:15.599,S2,TOCO,62.31,,,
2026-01-12 21:44:15.765,S4,RespRate,16.51,,,
2026-01-12 21:44:15.765,S3,SpO2,97.44,,,
2026-01-12 21:44:15.796,S5,Temp,36.88,,,
2026-01-12 21:44:16.284,S1,FHR,136.9,1,47.69685263015445,100.0
2026-01-12 21:44:16.603,S2,TOCO,53.59,,,
2026-01-12 21:44:16.781,S3,SpO2,97.42,,,
2026-01-12 21:44:16.781,S4,RespRate,16.17,,,
2026-01-12 21:44:16.797,S5,Temp,37.09,,,
2026-01-12 21:44:17.293,S1,FHR,134.62,,,
2026-01-12 21:44:17.616,S2,TOCO,51.92,,,
2026-01-12 21:44:17.794,S4,RespRate,14.97,,,
2026-01-12 21:44:17.794,S3,SpO2,96.82,,,
2026-01-12 21:44:17.804,S5,Temp,37.09,,,
2026-01-12 21:44:18.309,S1,FHR,132.92,,,
2026-01-12 21:44:18.619,S2,TOCO,63.62,,,
2026-01-12 21:44:18.796,S4,RespRate,15.94,,,
2026-01-12 21:44:18.796,S3,SpO2,97.47,,,
2026-01-12 21:44:18.812,S5,Temp,37.0,,,
2026-01-12 21:44:19.314,S1,FHR,139.31,,,
2026-01-12 21:44:19.632,S2,TOCO,44.04,,,
2026-01-12 21:44:19.807,S4,RespRate,16.13,,,
2026-01-12 21:44:19.807,S3,SpO2,97.08,,,
2026-01-12 21:44:19.823,S5,Temp,37.11,,,
2026-01-12 21:44:20.319,S1,FHR,141.33,,,
2026-01-12 21:44:20.632,S2,TOCO,41.05,,,
2026-01-12 21:44:20.809,S3,SpO2,97.36,,,
2026-01-12 21:44:20.809,S4,RespRate,16.53,,,
2026-01-12 21:44:20.825,S5,Temp,36.96,,,
2026-01-12 21:44:21.327,S1,FHR,140.3,,,
2026-01-12 21:44:21.637,S2,TOCO,44.73,,,
2026-01-12 21:44:21.812,S4,RespRate,15.27,,,
2026-01-12 21:44:21.812,S3,SpO2,98.22,,,
2026-01-12 21:44:21.828,S5,Temp,36.87,,,
2026-01-12 21:44:22.340,S1,FHR,129.85,,,
2026-01-12 21:44:22.646,S2,TOCO,62.9,,,
2026-01-12 21:44:22.821,S3,SpO2,97.01,,,
2026-01-12 21:44:22.821,S4,RespRate,16.89,,,
2026-01-12 21:44:22.837,S5,Temp,37.12,,,
2026-01-12 21:44:23.354,S1,FHR,135.34,,,
2026-01-12 21:44:23.657,S2,TOCO,47.7,,,
2026-01-12 21:44:23.836,S3,SpO2,98.24,,,
2026-01-12 21:44:23.836,S4,RespRate,15.99,,,
2026-01-12 21:44:23.852,S5,Temp,36.85,,,
2026-01-12 21:44:24.363,S1,FHR,128.54,,,
2026-01-12 21:44:24.664,S2,TOCO,57.77,,,
2026-01-12 21:44:24.843,S4,RespRate,16.79,,,
2026-01-12 21:44:24.843,S3,SpO2,97.84,,,
2026-01-12 21:44:24.858,S5,Temp,37.13,,,
2026-01-12 21:44:25.368,S1,FHR,138.65,,,
2026-01-12 21:44:25.669,S2,TOCO,46.9,,,
2026-01-12 21:44:25.845,S3,SpO2,97.58,,,
2026-01-12 21:44:25.845,S4,RespRate,15.63,,,
2026-01-12 21:44:25.864,S5,Temp,36.9,,,
2026-01-12 21:44:26.379,S1,FHR,132.43,,,
2026-01-12 21:44:26.674,S2,TOCO,45.15,,,
2026-01-12 21:44:26.851,S3,SpO2,97.81,,,
2026-01-12 21:44:26.851,S4,RespRate,14.93,,,
2026-01-12 21:44:26.867,S5,Temp,36.86,,,
2026-01-12 21:44:27.386,S1,FHR,128.27,,,
2026-01-12 21:44:27.679,S2,TOCO,61.33,,,
2026-01-12 21:44:27.855,S4,RespRate,15.03,,,
2026-01-12 21:44:27.855,S3,SpO2,97.89,,,
2026-01-12 21:44:27.871,S5,Temp,37.07,,,
2026-01-12 21:44:28.393,S1,FHR,139.78,,,
2026-01-12 21:44:28.685,S2,TOCO,56.69,,,
2026-01-12 21:44:28.863,S3,SpO2,98.21,,,
2026-01-12 21:44:28.863,S4,RespRate,16.59,,,
2026-01-12 21:44:28.880,S5,Temp,36.86,,,
2026-01-12 21:44:29.397,S1,FHR,130.24,,,
2026-01-12 21:44:29.692,S2,TOCO,36.56,,,
2026-01-12 21:44:29.867,S3,SpO2,97.5,,,
2026-01-12 21:44:29.867,S4,RespRate,16.71,,,
2026-01-12 21:44:29.883,S5,Temp,37.11,,,
2026-01-12 21:44:30.399,S1,FHR,137.65,,,
2026-01-12 21:44:30.702,S2,TOCO,35.37,,,
2026-01-12 21:44:30.879,S3,SpO2,97.91,,,
2026-01-12 21:44:30.879,S4,RespRate,16.16,,,
2026-01-12 21:44:30.895,S5,Temp,36.88,,,
2026-01-12 21:44:31.414,S1,FHR,135.82,,,
2026-01-12 21:44:31.706,S2,TOCO,36.35,,,
2026-01-12 21:44:31.889,S4,RespRate,15.85,,,
2026-01-12 21:44:31.889,S3,SpO2,98.14,,,
2026-01-12 21:44:31.905,S5,Temp,36.9,,,
2026-01-12 21:44:32.423,S1,FHR,139.14,,,
2026-01-12 21:44:32.711,S2,TOCO,51.01,,,
2026-01-12 21:44:32.899,S4,RespRate,16.14,,,
2026-01-12 21:44:32.899,S3,SpO2,98.06,,,
2026-01-12 21:44:32.915,S5,Temp,36.93,,,
2026-01-12 21:44:33.432,S1,FHR,134.63,,,
2026-01-12 21:44:33.722,S2,TOCO,51.99,,,
2026-01-12 21:44:33.913,S4,RespRate,14.85,,,
2026-01-12 21:44:33.913,S3,SpO2,97.71,,,
2026-01-12 21:44:33.929,S5,Temp,36.91,,,
2026-01-12 21:44:34.440,S1,FHR,140.92,,,
2026-01-12 21:44:34.737,S2,TOCO,58.42,,,
2026-01-12 21:44:34.914,S4,RespRate,16.4,,,
2026-01-12 21:44:34.914,S3,SpO2,96.81,,,
2026-01-12 21:44:34.946,S5,Temp,36.99,,,
2026-01-12 21:44:35.449,S1,FHR,140.85,,,
2026-01-12 21:44:35.742,S2,TOCO,44.19,,,
2026-01-12 21:44:35.921,S3,SpO2,97.95,,,
2026-01-12 21:44:35.921,S4,RespRate,17.01,,,
2026-01-12 21:44:35.954,S5,Temp,36.94,,,
2026-01-12 21:44:36.452,S1,FHR,139.3,,,
2026-01-12 21:44:36.757,S2,TOCO,39.13,,,
2026-01-12 21:44:36.934,S3,SpO2,97.08,,,
2026-01-12 21:44:36.934,S4,RespRate,16.64,,,
2026-01-12 21:44:36.966,S5,Temp,37.11,,,
2026-01-12 21:44:37.461,S1,FHR,128.82,,,
2026-01-12 21:44:37.768,S2,TOCO,35.48,,,
2026-01-12 21:44:37.945,S3,SpO2,97.32,,,
2026-01-12 21:44:37.945,S4,RespRate,16.32,,,
2026-01-12 21:44:37.977,S5,Temp,37.09,,,
2026-01-12 21:44:38.475,S1,FHR,129.01,,,
2026-01-12 21:44:38.770,S2,TOCO,48.03,,,
2026-01-12 21:44:38.947,S4,RespRate,16.99,,,
2026-01-12 21:44:38.947,S3,SpO2,97.27,,,
2026-01-12 21:44:38.979,S5,Temp,36.88,,,
2026-01-12 21:44:39.480,S1,FHR,128.75,,,
2026-01-12 21:44:39.783,S2,TOCO,41.05,,,
2026-01-12 21:44:39.956,S3,SpO2,98.22,,,
2026-01-12 21:44:39.956,S4,RespRate,16.35,,,
2026-01-12 21:44:39.989,S5,Temp,36.86,,,
2026-01-12 21:44:40.490,S1,FHR,141.45,,,
2026-01-12 21:44:40.796,S2,TOCO,51.5,,,
2026-01-12 21:44:40.969,S4,RespRate,16.89,,,
2026-01-12 21:44:40.969,S3,SpO2,97.83,,,
2026-01-12 21:44:41.001,S5,Temp,36.9,,,
2026-01-12 21:44:41.501,S1,FHR,135.96,,,
2026-01-12 21:44:41.802,S2,TOCO,42.52,,,
2026-01-12 21:44:41.972,S3,SpO2,97.16,,,
2026-01-12 21:44:41.972,S4,RespRate,16.66,,,
2026-01-12 21:44:42.003,S5,Temp,36.93,,,
2026-01-12 21:44:42.508,S1,FHR,136.79,,,
2026-01-12 21:44:42.814,S2,TOCO,40.98,,,
2026-01-12 21:44:42.977,S3,SpO2,97.6,,,
2026-01-12 21:44:42.977,S4,RespRate,15.47,,,
2026-01-12 21:44:43.009,S5,Temp,36.9,,,
2026-01-12 21:44:43.524,S1,FHR,138.24,,,
2026-01-12 21:44:43.824,S2,TOCO,52.92,,,
2026-01-12 21:44:43.985,S3,SpO2,97.02,,,
2026-01-12 21:44:43.985,S4,RespRate,17.02,,,
2026-01-12 21:44:44.017,S5,Temp,36.88,,,
2026-01-12 21:44:44.536,S1,FHR,128.46,,,
2026-01-12 21:44:44.826,S2,TOCO,38.36,,,
2026-01-12 21:44:45.002,S3,SpO2,96.94,,,
2026-01-12 21:44:45.002,S4,RespRate,16.04,,,
2026-01-12 21:44:45.018,S5,Temp,36.89,,,
2026-01-12 21:44:45.551,S1,FHR,139.11,,,
2026-01-12 21:44:45.842,S2,TOCO,36.65,,,
2026-01-12 21:44:46.018,S4,RespRate,16.71,,,
2026-01-12 21:44:46.018,S3,SpO2,97.91,,,
2026-01-12 21:44:46.034,S5,Temp,36.96,,,
2026-01-12 21:44:46.564,S1,FHR,137.1,,,
2026-01-12 21:44:46.856,S2,TOCO,47.19,,,
2026-01-12 21:44:47.034,S3,SpO2,97.54,,,
2026-01-12 21:44:47.034,S4,RespRate,16.72,,,
2026-01-12 21:44:47.050,S5,Temp,36.87,,,
2026-01-12 21:44:47.575,S1,FHR,136.98,,,
2026-01-12 21:44:47.864,S2,TOCO,50.9,,,
2026-01-12 21:44:48.043,S3,SpO2,97.37,,,
2026-01-12 21:44:48.043,S4,RespRate,17.19,,,
2026-01-12 21:44:48.059,S5,Temp,36.9,,,
2026-01-12 21:44:48.576,S1,FHR,141.45,,,
2026-01-12 21:44:48.879,S2,TOCO,48.51,,,
2026-01-12 21:44:49.051,S4,RespRate,15.99,,,
2026-01-12 21:44:49.051,S3,SpO2,97.64,,,
2026-01-12 21:44:49.067,S5,Temp,36.88,,,
2026-01-12 21:44:49.582,S1,FHR,139.75,,,
2026-01-12 21:44:49.888,S2,TOCO,57.09,,,
2026-01-12 21:44:50.064,S4,RespRate,15.64,,,
2026-01-12 21:44:50.064,S3,SpO2,97.23,,,
2026-01-12 21:44:50.080,S5,Temp,37.13,,,
2026-01-12 21:44:50.597,S1,FHR,139.92,,,
2026-01-12 21:44:50.902,S2,TOCO,37.89,,,
2026-01-12 21:44:51.069,S3,SpO2,97.19,,,
2026-01-12 21:44:51.069,S4,RespRate,15.25,,,
2026-01-12 21:44:51.093,S5,Temp,36.89,,,
2026-01-12 21:44:51.604,S1,FHR,138.19,,,
2026-01-12 21:44:51.904,S2,TOCO,59.38,,,
2026-01-12 21:44:52.081,S4,RespRate,16.86,,,
2026-01-12 21:44:52.081,S3,SpO2,97.15,,,
2026-01-12 21:44:52.097,S5,Temp,37.07,,,
2026-01-12 21:44:52.611,S1,FHR,131.07,,,
2026-01-12 21:44:52.920,S2,TOCO,40.67,,,
2026-01-12 21:44:53.082,S3,SpO2,98.17,,,
2026-01-12 21:44:53.082,S4,RespRate,15.88,,,
2026-01-12 21:44:53.114,S5,Temp,37.14,,,
2026-01-12 21:44:53.616,S1,FHR,139.81,,,
2026-01-12 21:44:53.925,S2,TOCO,54.47,,,
2026-01-12 21:44:54.084,S3,SpO2,98.16,,,
2026-01-12 21:44:54.084,S4,RespRate,16.56,,,
2026-01-12 21:44:54.116,S5,Temp,36.87,,,
2026-01-12 21:44:54.626,S1,FHR,131.72,,,
2026-01-12 21:44:54.930,S2,TOCO,61.84,,,
2026-01-12 21:44:55.088,S4,RespRate,16.15,,,
2026-01-12 21:44:55.088,S3,SpO2,96.82,,,
2026-01-12 21:44:55.120,S5,Temp,36.98,,,
2026-01-12 21:44:55.633,S1,FHR,131.8,,,
2026-01-12 21:44:55.945,S2,TOCO,61.13,,,
2026-01-12 21:44:56.089,S3,SpO2,97.73,,,
2026-01-12 21:44:56.089,S4,RespRate,16.04,,,
2026-01-12 21:44:56.122,S5,Temp,36.88,,,
2026-01-12 21:44:56.635,S1,FHR,139.16,,,
2026-01-12 21:44:56.954,S2,TOCO,57.26,,,
2026-01-12 21:44:57.103,S4,RespRate,16.13,,,
2026-01-12 21:44:57.103,S3,SpO2,97.4,,,
2026-01-12 21:44:57.135,S5,Temp,37.06,,,
2026-01-12 21:44:57.637,S1,FHR,139.02,,,
2026-01-12 21:44:57.958,S2,TOCO,39.68,,,
2026-01-12 21:44:58.120,S4,RespRate,16.08,,,
2026-01-12 21:44:58.120,S3,SpO2,98.01,,,
2026-01-12 21:44:58.151,S5,Temp,37.14,,,
2026-01-12 21:44:58.645,S1,FHR,128.67,,,
2026-01-12 21:44:58.962,S2,TOCO,60.55,,,
2026-01-12 21:44:59.126,S3,SpO2,96.77,,,
2026-01-12 21:44:59.126,S4,RespRate,15.58,,,
2026-01-12 21:44:59.157,S5,Temp,36.94,,,
2026-01-12 21:44:59.659,S1,FHR,130.54,,,
2026-01-12 21:44:59.970,S2,TOCO,45.41,,,
2026-01-12 21:45:00.131,S3,SpO2,97.62,,,
2026-01-12 21:45:00.131,S4,RespRate,15.27,,,
2026-01-12 21:45:00.164,S5,Temp,36.88,,,
2026-01-12 21:45:00.660,S1,FHR,132.41,,,
2026-01-12 21:45:00.980,S2,TOCO,38.9,,,
2026-01-12 21:45:01.140,S3,SpO2,97.42,,,
2026-01-12 21:45:01.140,S4,RespRate,15.52,,,
2026-01-12 21:45:01.173,S5,Temp,37.07,,,
2026-01-12 21:45:01.670,S1,FHR,127.68,,,
2026-01-12 21:45:01.995,S2,TOCO,45.41,,,
2026-01-12 21:45:02.157,S4,RespRate,15.95,,,
2026-01-12 21:45:02.157,S3,SpO2,96.8,,,
2026-01-12 21:45:02.173,S5,Temp,37.13,,,
2026-01-12 21:45:02.675,S1,FHR,136.34,,,
2026-01-12 21:45:03.000,S2,TOCO,38.41,,,
2026-01-12 21:45:03.163,S4,RespRate,15.91,,,
2026-01-12 21:45:03.163,S3,SpO2,97.5,,,
2026-01-12 21:45:03.178,S5,Temp,36.91,,,
2026-01-12 21:45:03.679,S1,FHR,134.92,,,
2026-01-12 21:45:04.001,S2,TOCO,50.4,,,
2026-01-12 21:45:04.164,S4,RespRate,16.09,,,
2026-01-12 21:45:04.164,S3,SpO2,97.35,,,
2026-01-12 21:45:04.180,S5,Temp,37.01,,,
2026-01-12 21:45:04.682,S1,FHR,138.15,,,
2026-01-12 21:45:05.017,S2,TOCO,53.05,,,
2026-01-12 21:45:05.178,S4,RespRate,14.93,,,
2026-01-12 21:45:05.178,S3,SpO2,97.55,,,
2026-01-12 21:45:05.194,S5,Temp,37.13,,,
2026-01-12 21:45:05.682,S1,FHR,135.96,,,
2026-01-12 21:45:06.021,S2,TOCO,56.32,,,
2026-01-12 21:45:06.186,S3,SpO2,97.42,,,
2026-01-12 21:45:06.186,S4,RespRate,15.83,,,
2026-01-12 21:45:06.202,S5,Temp,36.96,,,
2026-01-12 21:45:06.699,S1,FHR,136.32,,,
2026-01-12 21:45:07.023,S2,TOCO,37.87,,,
2026-01-12 21:45:07.189,S3,SpO2,97.95,,,
